gene	CNV
GB53627	0.20538978800000002
GB54940	0.168720132
GB45113	0.0
GB44937	0.0
GB55685,GB43779,GB43779	0.442894136
GB42702	0.15058465
GB54564	0.0
GB51674	0.0
GB54255	0.15411035
GB49418	0.0
GB54838	0.0
GB41150	0.3816542
GB54646	0.207566616
GB44140	0.245015204
GB52120	0.0
GB44141	0.0
GB51843	0.0
GB48018	0.161970886
GB46900	0.0
GB47097	0.0
GB49777	0.0
GB44040	0.152317024
GB43638	0.0
GB50942	0.15058465
GB51109,GB51172	0.747568393
GB47497	0.15789473699999998
GB49453	0.207566616
GB46056	0.24266086899999997
GB43378	0.0
GB51051	0.0
GB55482	0.15058465
GB47268	0.0
GB46617	0.15789473699999998
GB43169	0.0
GB54397	0.6945775809999999
GB48037,GB48037	0.255124984
GB51746	0.0
GB41090	0.0
GB51256	0.20538978800000002
GB45624	0.0
GB51561	0.24266086899999997
GB41118	0.15789473699999998
GB50016	0.243829925
GB46274	0.0
GB41224	0.0
GB55625	0.0
GB53361	0.0
GB41199	0.0
GB47833	0.0
GB48103	0.0
GB41158	0.24266086899999997
GB41050	0.319142369
GB42549	0.25784102600000003
GB52505	0.164130361
GB55479	0.0
GB51626	0.0
GB55063	0.0
GB42834	0.38038317299999996
GB55011	0.15058465
GB55224	0.0
GB54895	0.0
GB41802	0.15058465
GB44868	0.249925628
GB53332	0.0
GB54184	0.0
GB46034	0.0
GB43194	0.15058465
GB51597	0.0
GB49071	0.0
GB47565	0.53099683
GB54190,GB54188	0.152317024
GB42758	0.15058465
GB40230	0.291661041
GB51739	0.0
GB43053	0.0
GB50699	0.0
GB55443	0.0
GB42398	0.0
GB50579	0.0
GB45543	0.0
GB46373	0.0
GB42448	0.0
GB40984	0.0
GB48978	0.0
GB52781	0.0
GB45561	0.328137172
GB47819	0.20981281100000002
GB55260,GB46835	0.353553391
GB41859	0.0
GB52422	0.0
GB49758	0.301169301
GB48991	0.0
GB40868	0.0
GB51535	0.24266086899999997
GB44694	0.0
GB53128	0.15058465
GB53799	0.0
GB46688	0.0
GB42335	0.469789275
GB52283	0.335299919
GB44444	0.0
GB51075	0.224971654
GB47992	0.0
GB42172	0.159894048
GB51434	0.152317024
GB50467	0.24266086899999997
GB44678	0.0
GB53422	0.0
GB48652	0.207566616
GB46277	0.0
GB48220	0.152317024
GB52186	0.7652962990000001
GB52115	0.38038317299999996
GB41392	0.152317024
GB52912	0.15058465
GB40872	0.0
GB53221	0.0
GB53081	0.152317024
GB47954	0.323248814
GB48763,GB48760	0.214285714
GB46944,GB46932	0.212132034
GB47723	0.0
GB40429	0.0
GB52419	0.0
GB50131	0.0
GB49370	0.661943235
GB44230	0.0
GB53853	0.15058465
GB43485	0.0
GB50993	0.20538978800000002
GB54519	0.0
GB49359	0.15058465
GB53880	0.580467863
GB50532	0.0
GB48349	0.15058465
GB50519	0.0
GB41522	0.0
GB44705	0.15058465
GB47143	0.0
GB43417	0.0
GB51627	0.56948635
GB49984	0.0
GB45730	0.245015204
GB49101	0.0
GB50680	0.0
GB49829	0.15789473699999998
GB40700	0.7012385740000001
GB41452,GB41453	0.333333333
GB43791	0.161970886
GB56001	0.0
GB51272	0.166378066
GB41779	0.897043756
GB55250	0.0
GB45944	0.0
GB49471	0.0
GB41134	0.0
GB48111	0.15058465
GB52516	0.245015204
GB51279	0.24266086899999997
GB45764	0.0
GB52749	0.44974603700000004
GB41770	0.0
GB46364	0.0
GB49443	0.0
GB49918	0.15596827
GB51838	0.0
GB48636	0.15058465
GB49536	0.207566616
GB52152	0.0
GB44461	0.15596827
GB42019	0.0
GB52842,GB54500	0.07808093
GB45877	0.207566616
GB42266	0.0
GB49948	0.15058465
GB42931	0.0
GB54796	0.0
GB52819	0.15789473699999998
GB50889	0.0
GB54317	0.0
GB52568	0.324718612
GB53395	0.0
GB48908	0.20327890699999998
GB55431	0.152317024
GB53235	0.152317024
GB49830	0.0
GB55602	0.0
GB55269	0.0
GB42667	0.0
GB46785	0.20981281100000002
GB46844	0.0
GB53360	0.0
GB47283	0.0
GB49640	0.0
GB51753	0.0
GB40218	0.15596827
GB54047	0.0
GB55542	0.0
GB41334	0.0
GB55773	0.0
GB41131	0.0
GB45822	0.0
GB50216	0.0
GB52802	0.0
GB42677	0.0
GB45099	0.0
GB51994	0.152317024
GB50624	0.20981281100000002
GB42800	0.0
GB55795	0.0
GB47212	0.0
GB41877	0.207566616
GB42970	0.0
GB49083	0.0
GB52053	0.307692308
GB52695	0.0
GB45334	0.152317024
GB50275	0.0
GB55705	0.0
GB52757	0.0
GB41133	0.214528212
GB42049	0.20538978800000002
GB43544,GB54618	0.15058465
GB49614	0.0
GB53774	0.0
GB53728	0.0
GB48258	0.0
GB50761	0.7027642209999999
GB48388	0.161970886
GB47617	0.0
GB50268	0.15058465
GB55004	0.15596827
GB52578	0.152317024
GB49866	0.245015204
GB51463	0.0
GB45477	0.0
GB52694	0.0
GB44612	0.0
GB52489	0.164130361
GB54350	0.0
GB54993	0.0
GB49706	0.166378066
GB50968	0.0
GB44734	0.15058465
GB42419	0.15058465
GB50480	0.20981281100000002
GB45279	0.159894048
GB51757	0.15058465
GB54976	0.212132034
GB48128	0.0
GB40146	0.15789473699999998
GB54653	0.15058465
GB44080	0.15411035
GB52990	0.0
GB55116	0.0
GB51941	0.0
GB42769	0.0
GB55322	0.0
GB44120,GB48510	0.45150498299999997
GB46077	0.0
GB48233	0.152317024
GB51543	0.152317024
GB42753	0.0
GB53270	0.0
GB51701	0.0
GB55566	0.0
GB48965	0.469789275
GB43872	0.152317024
GB46437	0.152317024
GB55372	0.0
GB40344	0.214528212
GB55103	0.0
GB42816	0.0
GB46975	0.0
GB42628	0.0
GB45303	0.0
GB47392	0.0
GB44973	0.217005559
GB53184	0.39125361
GB55220	0.36102731899999996
GB43011	0.29108999
GB42556,GB42556	0.7254309059999999
GB47951	0.21956860600000003
GB48048	0.0
GB44435	0.0
GB42878	0.252487623
GB52814	0.272727273
GB40395	0.0
GB43937	0.0
GB51703	0.0
GB43089	0.275166502
GB41120	0.249925628
GB40012	0.20538978800000002
GB48697	0.0
GB45546	0.152317024
GB45263	0.0
GB52420	0.0
GB41737	0.15058465
GB42704	0.0
GB52525	0.166378066
GB46644	0.0
GB51200	0.0
GB51675	0.357909449
GB43574	0.0
GB45984	0.0
GB53027	0.0
GB53925	0.7200823000000001
GB42637	0.0
GB53381	0.0
GB50737	0.176383421
GB46747	0.0
GB42880	0.0
GB43300	0.0
GB43778	0.0
GB42881	0.0
GB50607	0.0
GB47472	0.15411035
GB41097,GB48081	0.372898451
GB49934	0.15411035
GB40490	0.0
GB55613	0.152317024
GB44576	0.318181818
GB49661	0.152317024
GB48147	0.0
GB51214	0.351878566
GB52894	0.0
GB52782	0.0
GB42600	0.0
GB50513	0.0
GB43859,GB52657	0.353270435
GB50333	0.351878566
GB45157	0.15058465
GB50981	0.0
GB51691	0.0
GB40707	0.0
GB46276,GB46318	0.159894048
GB43630	0.152317024
GB47327	0.217005559
GB51740	0.0
GB46528,GB46528	0.662266179
GB47747	0.38038317299999996
GB44298	0.324718612
GB55816	0.0
GB47332	0.20538978800000002
GB40607	0.0
GB53826	0.0
GB47431	0.0
GB55469	0.166378066
GB44990	0.15058465
GB54525	0.0
GB41295	0.568732617
GB55533	0.0
GB41664	0.0
GB53827	0.152317024
GB41762	0.15058465
GB49364	0.350877193
GB46979,GB41279	0.15058465
GB46882	0.24743583
GB44693	0.0
GB45227	0.0
GB46182	0.15058465
GB47402	0.473242362
GB48277	0.0
GB55360	0.0
GB46626	0.20981281100000002
GB46771	0.0
GB46460	0.277664376
GB42324	0.0
GB51408	0.0
GB46462	0.15058465
GB50555	0.152317024
GB47802	0.207566616
GB42798	0.15789473699999998
GB46142	0.0
GB51540	0.0
GB40279,GB42570	0.230781003
GB47837	0.0
GB44583	0.0
GB53769	0.0
GB48155	0.214528212
GB40723	0.15058465
GB49771	0.15058465
GB44989	0.0
GB45636	0.15058465
GB44096	0.0
GB52250	0.0
GB48373,GB48374	0.20538978800000002
GB50252	0.0
GB43472	0.0
GB51287	0.207566616
GB42772	0.321401743
GB53696	0.0
GB50450	0.0
GB42795	0.152317024
GB53490	0.20327890699999998
GB40955,GB40955	0.15058465
GB45159	0.0
GB47538	0.15596827
GB44631	0.0
GB45020	0.0
GB55988	0.286435306
GB43402	0.15058465
GB40727	0.152317024
GB48432	0.0
GB55595	0.0
GB54837	0.0
GB51553	0.152317024
GB50994	0.0
GB46787	0.0
GB44967	0.15411035
GB54385	0.0
GB49308	0.15596827
GB40032	0.0
GB41627	0.0
GB50558	0.0
GB41916	0.591607978
GB45558	0.15058465
GB55397,GB54901	0.15789473699999998
GB47012	0.0
GB42432	0.0
GB44101	0.161970886
GB55395	0.20981281100000002
GB40243,GB43677,GB40330,GB49010	0.333333333
GB45393	0.15411035
GB45143	0.0
GB41743	0.0
GB54266	0.0
GB43759	0.0
GB47345	0.0
GB53247	0.0
GB40969	0.0
GB49189	0.152317024
GB44492	0.15058465
GB41093	0.0
GB41848	0.0
GB43307	0.336781161
GB40663	0.0
GB50834	0.0
GB48356	0.15058465
GB44756	0.0
GB54860,GB42572	0.233853587
GB42227	0.15411035
GB55933	0.0
GB49594	0.15411035
GB47952,GB47953,GB47953	0.788172188
GB42944	0.0
GB41115	0.0
GB42746	0.0
GB52762	0.15058465
GB46496	0.0
GB42871	0.0
GB44803,GB51243	0.305178102
GB42820	0.0
GB48627	0.0
GB53648	0.0
GB43147	0.15058465
GB55987	0.0
GB50578	0.0
GB48535	0.15411035
GB46014	0.15058465
GB55420	0.0
GB49299	0.20981281100000002
GB40776	0.20538978800000002
GB52506	0.15411035
GB47008	0.0
GB40715	0.0
GB45933	0.0
GB42940	0.207566616
GB55768	0.0
GB40454	0.0
GB44367,GB48228	0.489975116
GB40489	0.0
GB44755	0.0
GB49519	0.0
GB45158	0.0
GB51106	0.0
GB49611	0.0
GB47726	0.15789473699999998
GB50734	0.207566616
GB55712	0.306186218
GB41801	0.0
GB44203	0.518161292
GB41658	0.0
GB40560	0.0
GB43846	0.0
GB43826	0.0
GB48656	0.9207606840000001
GB50677	0.152317024
GB40120	0.0
GB53085	0.15789473699999998
GB48698	0.15596827
GB40861	0.20981281100000002
GB49352	0.0
GB41316	0.0
GB45075	0.0
GB50633	0.152317024
GB46387	0.0
GB46153,GB46153	0.17371499399999998
GB45537	0.0
GB54253	0.20981281100000002
GB46219,GB46219	0.217005559
GB51761	0.15411035
GB44093	0.0
GB42109	0.217005559
GB49666	0.0
GB46986	0.0
GB53091	0.0
GB49021	0.20538978800000002
GB50423	0.191833261
GB50479	0.0
GB51690	0.0
GB48622	0.0
GB44895	0.34336797799999996
GB51648	0.20981281100000002
GB41470	0.445361771
GB45657	0.345340707
GB40232	0.0
GB40514	0.0
GB54776	0.159894048
GB41917	0.0
GB44192	0.0
GB51584	0.20981281100000002
GB46268	0.0
GB52630	0.161970886
GB54719	0.0
GB53435	0.339411255
GB50413	0.15411035
GB44560	0.0
GB55477	0.337016686
GB47905	0.884086645
GB41858	0.152317024
GB54484	0.0
GB41180,GB41180	0.20981281100000002
GB41152	0.0
GB53019	0.0
GB40611	0.0
GB40595	0.0
GB54577,GB54577	0.293972368
GB48924	0.255124984
GB54829	0.152317024
GB51482	0.0
GB42193	0.0
GB42330	0.0
GB48874	0.0
GB44443	0.0
GB45949	0.0
GB42823	0.0
GB41946	0.0
GB42175	0.0
GB51251	0.0
GB47767	0.0
GB40095	0.0
GB48944	0.0
GB49831	0.0
GB40309	0.0
GB51889	0.0
GB55605	0.0
GB45824	0.0
GB49735	0.17917767
GB43129	0.5701079579999999
GB46876	0.0
GB46259	0.0
GB50732	0.207566616
GB54831	0.0
GB41025	0.152317024
GB44726	0.20538978800000002
GB46156	0.217005559
GB50522	0.0
GB49705	0.0
GB42697	0.0
GB44329	0.0
GB46645	0.0
GB51208	0.298726339
GB49487	0.0
GB54451	0.0
GB54419	0.0
GB43902	0.611203075
GB43877	0.21956860600000003
GB48926	0.0
GB44672	0.47756693299999997
GB48255	0.353553391
GB49999	0.15411035
GB50073	0.0
GB50004	0.15058465
GB46245	0.152317024
GB50766	0.0
GB54997,GB54997	0.595802374
GB53229	0.0
GB41337	0.306186218
GB52911	0.17917767
GB48225	0.0
GB52620	0.0
GB45859	0.0
GB51551	0.0
GB50661	0.0
GB48063	0.0
GB40472	0.0
GB51192	0.0
GB40494	0.15596827
GB50562,GB50562	0.20538978800000002
GB47803	0.15596827
GB45039	0.20538978800000002
GB44692	0.0
GB42641	0.0
GB47040	0.0
GB53222	0.15411035
GB53664	0.207566616
GB46761	0.37523326100000004
GB54341	0.0
GB46141	0.152317024
GB40876	0.0
GB53152	0.0
GB47995	0.0
GB44281	0.0
GB50172	0.0
GB42799	0.304138127
GB55562	0.0
GB54673,GB54673	0.456812528
GB44166	0.166378066
GB40084	0.0
GB41977	0.0
GB51707	0.25784102600000003
GB41525	0.0
GB50136	0.15411035
GB55977	0.0
GB54192	0.293972368
GB50092	0.0
GB47734	0.15411035
GB55564	0.152317024
GB45763	0.0
GB46720	0.300703122
GB50112	0.0
GB47469	0.0
GB50740	0.0
GB44681	0.0
GB55760	0.275166502
GB53792	0.306186218
GB49024	0.207566616
GB49424	0.22782255
GB40139	0.0
GB50572	1.138419958
GB46051	0.0
GB55303	0.0
GB50886	0.318181818
GB47028	0.15411035
GB54211	0.152317024
GB46911	0.15058465
GB49828	0.152317024
GB44413	0.152317024
GB53402	0.0
GB40467	0.0
GB49079	1.155827626
GB47603	0.21956860600000003
GB51534	0.152317024
GB54697	0.207566616
GB52284	0.0
GB45841,GB52088	0.15596827
GB53355	0.0
GB46064	0.443481567
GB45617	0.0
GB44749	0.456812528
GB55581	0.0
GB47590	0.44092109799999996
GB42858	0.337016686
GB49588	0.15058465
GB48322	0.0
GB40681	1.12487802
GB53401	0.152317024
GB44609	0.0
GB52511	0.15058465
GB50549	0.606630036
GB54327	0.0
GB46702	0.0
GB50552	0.0
GB49165	0.0
GB43956	0.159894048
GB42679	0.291661041
GB41973	0.300703122
GB43176	0.0
GB48845	0.15058465
GB42913	0.0
GB46764	0.15411035
GB48163	0.245015204
GB43924	0.0
GB51722	0.15789473699999998
GB45656	0.15058465
GB52033	0.15411035
GB48414	0.212132034
GB48646	0.0
GB55062	0.0
GB46052	0.15058465
GB48543	0.207566616
GB43117	0.0
GB48265	0.20538978800000002
GB42104	0.0
GB48538	0.0
GB43232	0.0
GB44297	0.161970886
GB53258	0.0
GB49795	0.0
GB51666,GB51666	0.454343755
GB49914	0.152317024
GB49655	0.0
GB47247	0.15058465
GB53707	0.0
GB54330	0.0
GB40399	0.0
GB51565	0.152317024
GB44831	0.0
GB43694	0.0
GB49244	0.0
GB50832	0.272727273
GB51564	0.294165364
GB54749	0.0
GB54298	0.0
GB41711	0.15789473699999998
GB43116	0.152317024
GB43034	0.212132034
GB52689	0.0
GB53246	0.0
GB40170	0.0
GB45076	0.207566616
GB53317	0.272727273
GB49597	0.152317024
GB46654	0.245015204
GB50815	0.15596827
GB47881	0.152317024
GB53945	0.0
GB41148	0.0
GB50425	0.0
GB45844	0.15058465
GB42961	0.377702634
GB45167	0.161970886
GB43301	0.0
GB51996	0.15058465
GB51123	0.15058465
GB45431	0.0
GB48065	0.0
GB55529	0.0
GB49095	0.0
GB48631	0.0
GB54191	0.353553391
GB42952	0.0
GB54817,GB40253	0.252487623
GB44108	0.0
GB54741	0.245015204
GB47103	0.0
GB44345	0.0
GB51914	0.275166502
GB42902	0.0
GB42381	0.152317024
GB46707	0.15596827
GB54186	0.0
GB46313	0.0
GB46652	0.152317024
GB51781	0.355383705
GB47577	0.0
GB41296	0.0
GB45088	0.0
GB50728	0.0
GB53047	0.374218449
GB45122	0.0
GB51044	0.159894048
GB49332	0.15058465
GB52036,GB52036	0.20538978800000002
GB50620	0.164130361
GB46544	0.24743583
GB40108	0.152317024
GB53151	0.15411035
GB41697	0.0
GB43731	0.34015067200000004
GB47781	0.15596827
GB55983	0.0
GB46149	0.21956860600000003
GB41720	0.152317024
GB53663	0.0
GB42787	0.20327890699999998
GB41202,GB41202	0.15058465
GB43809	0.0
GB55472	0.15411035
GB48634	0.0
GB42111	0.0
GB53950	0.0
GB54345	0.0
GB55608	0.161970886
GB52962	0.0
GB45352	0.152317024
GB43223	0.15411035
GB50455,GB51663	0.07808093
GB42431	0.0
GB47433	0.325361512
GB40590	0.15596827
GB50651	0.0
GB42953	0.0
GB55522	0.0
GB44131	0.0
GB40073	0.0
GB48268	0.0
GB55692	0.291661041
GB46881	0.0
GB47441	0.0
GB48127	0.20538978800000002
GB45264	0.0
GB42288	0.0
GB51011	0.15411035
GB50654	0.0
GB55885	0.0
GB54677	0.0
GB55800	0.0
GB48047	0.0
GB50255	0.0
GB43806	0.0
GB45513	0.0
GB41231	0.0
GB40800	0.0
GB46581	0.0
GB43875	0.0
GB48699	0.34088353200000004
GB44464	0.0
GB43429	0.0
GB48369	0.0
GB53513	0.0
GB41878	0.0
GB43761,GB53593,GB50540	0.262984786
GB54846	0.433012702
GB47629	0.0
GB41543	0.0
GB43540	0.207566616
GB45945	0.43244122700000004
GB43481	0.0
GB50363	0.0
GB45449	0.0
GB54448	0.152317024
GB44294	0.15789473699999998
GB40558	0.0
GB52648	0.0
GB50817	0.293972368
GB53549	0.0
GB50355	0.0
GB52730	0.15411035
GB53015	0.152317024
GB52977	0.0
GB49607	0.0
GB45432	0.0
GB48267	0.0
GB44170	0.15058465
GB47157	0.0
GB54701	0.15058465
GB52513	0.0
GB44204	0.0
GB51623	0.24266086899999997
GB46962	0.0
GB42698	0.0
GB55014	0.152317024
GB54587	0.352650315
GB41915	0.222222222
GB52059	0.0
GB41905	0.0
GB44701,GB44701	0.5844655679999999
GB50079	0.0
GB44085	0.152317024
GB48250	0.207566616
GB52514	0.0
GB49580	0.0
GB40745	0.39626354
GB44452	0.0
GB55393,GB55392	0.269809071
GB47467	0.164130361
GB40493	0.15058465
GB54439,GB54439	0.24266086899999997
GB49773	0.15411035
GB48402	0.15058465
GB42276	0.0
GB50147	0.159894048
GB48459	0.0
GB46604	0.0
GB48465	0.207566616
GB49028	0.0
GB52986	0.0
GB47191	0.222222222
GB54421	0.207566616
GB51839,GB55468	0.308585342
GB47186	0.15789473699999998
GB41970	0.15058465
GB54108	0.0
GB41806	0.0
GB42562	0.0
GB46243	0.0
GB41317	0.0
GB55873	0.0
GB42852	0.335299919
GB40879	0.0
GB45493	0.0
GB49110,GB49110	0.272727273
GB42897	0.0
GB45181	0.0
GB48659	0.0
GB54517	0.259229628
GB44708	0.29108999
GB54761	0.159894048
GB48333	0.0
GB44903	0.0
GB51427	0.152317024
GB47178	0.0
GB40890	0.0
GB55642	0.152317024
GB46194	0.420717445
GB48602	0.277664376
GB46639	0.263523138
GB45450	0.0
GB49341	0.0
GB52773	0.0
GB42302	0.0
GB47093	0.0
GB48299	0.168720132
GB49119	0.0
GB51076	0.0
GB45940	0.15789473699999998
GB54447	0.0
GB43735	0.0
GB55005	0.37080992399999996
GB41703	0.24743583
GB54221	0.0
GB52009	0.0
GB48400	0.0
GB55947	0.0
GB43858	0.0
GB47310	0.0
GB50007	0.207566616
GB45171	0.0
GB45909,GB45913	0.434347105
GB50833	0.0
GB40426	0.0
GB54521	0.159894048
GB45674	0.15411035
GB55927,GB55924,GB43802,GB55924,GB42602,GB48735,GB48735,GB48735,GB48735	1.3349310159999999
GB49417	0.0
GB54258	0.152317024
GB44460	0.0
GB43208	0.0
GB42809	0.0
GB42449	0.31137262
GB49516	0.152317024
GB47023	0.152317024
GB55643	0.15058465
GB41335	0.0
GB47994	0.0
GB48694	0.185185185
GB46978	0.0
GB53548	0.0
GB48082	0.20981281100000002
GB51014	0.0
GB49809	0.0
GB51244	0.164130361
GB46443	0.0
GB42860	0.152317024
GB43482	0.20538978800000002
GB47238	0.0
GB50507,GB50507	0.20981281100000002
GB46060	0.0
GB53415	0.0
GB41903	0.0
GB45908	0.0
GB49585	0.0
GB52258	0.0
GB50123	0.0
GB45635	0.0
GB46215	0.212132034
GB53228	1.227488567
GB47943	0.0
GB49226	0.0
GB53190	0.0
GB40219	0.0
GB50938	0.0
GB45358	0.245015204
GB52674	0.0
GB54223	0.0
GB54254	0.20981281100000002
GB53082	0.15411035
GB52796	0.0
GB43624	0.249925628
GB52531	0.0
GB46476	0.166378066
GB42625	0.0
GB54326	0.0
GB53186	0.0
GB44237	0.0
GB41039	0.207566616
GB51498	0.27034500100000003
GB49641	0.0
GB45560	0.34015067200000004
GB53699	0.15058465
GB55748	0.152317024
GB50550	0.447213595
GB48366	0.0
GB41018,GB41018	0.20538978800000002
GB51005	0.0
GB42736	0.152317024
GB50600	0.0
GB44147	0.0
GB46334,GB41275	0.15058465
GB44490	0.152317024
GB51046	0.300703122
GB53418	0.0
GB46985	0.0
GB49013	0.245015204
GB40789	0.306186218
GB47401	0.15058465
GB44960	0.0
GB55081	0.0
GB50634	0.0
GB49305	0.15411035
GB46945	0.0
GB47304	0.0
GB42998	0.15411035
GB40833	0.0
GB47983	0.333333333
GB48205	0.374218449
GB53811	0.15596827
GB53652	0.0
GB46475	0.0
GB44938	0.0
GB43990	0.15411035
GB42635	0.434560887
GB49629	0.245015204
GB50784	0.0
GB51590	0.15596827
GB51741	0.207566616
GB53410	0.0
GB50067	0.0
GB40634	0.0
GB50095	0.0
GB50731	0.0
GB55139	0.0
GB54433	0.152317024
GB55318	0.15058465
GB55989	0.0
GB40686	0.166378066
GB50597	0.0
GB55082	0.0
GB55944	0.0
GB44704	0.448690597
GB44077	0.0
GB46013	0.34015067200000004
GB46084	0.0
GB43632	0.0
GB45446	0.0
GB46395	0.0
GB52596	0.297380857
GB41376	0.0
GB45192	0.0
GB49029	0.152317024
GB40103	0.0
GB53885	0.199242422
GB43900	0.0
GB47136	0.318181818
GB45444	0.0
GB47733	0.0
GB45865	0.0
GB42552	0.15789473699999998
GB46534	0.15411035
GB44789	0.0
GB52666	0.20981281100000002
GB55835	0.0
GB49463	0.0
GB40949	0.0
GB48079	0.36288736899999996
GB46074	0.294165364
GB53483	0.0
GB40355	0.0
GB46909	0.15058465
GB52889	0.0
GB49903	0.0
GB44695	0.15411035
GB42691	0.15411035
GB53717	0.15596827
GB51732	0.0
GB53348	0.0
GB40749	0.0
GB54480	0.27034500100000003
GB50251	0.0
GB40655	0.152317024
GB53668	0.15596827
GB47834	0.0
GB54730	0.17371499399999998
GB42490	0.207566616
GB47649	0.0
GB51342	0.15411035
GB44102	0.263523138
GB47107	0.0
GB45257	0.0
GB42643	0.0
GB48404	0.152317024
GB43999	0.164130361
GB43619	0.207566616
GB52919	0.233853587
GB44491	0.0
GB42999	0.0
GB51001	0.0
GB42376	0.152317024
GB53079	0.0
GB40887	0.0
GB45317	0.324718612
GB48359	0.15058465
GB45817	0.233853587
GB43161	0.0
GB55226,GB42571	0.15411035
GB47475	0.0
GB42877	0.0
GB53674	0.0
GB50565	0.0
GB42238	0.15789473699999998
GB50574	0.0
GB51963	0.354860432
GB52163	0.0
GB43016	0.0
GB53615	0.176383421
GB49838	0.15411035
GB50580	0.0
GB44063	0.15596827
GB42168	0.0
GB48252	0.20538978800000002
GB55296	0.20981281100000002
GB51118	0.207566616
GB54752	0.24743583
GB54634	0.0
GB53636	0.263523138
GB48797	0.152317024
GB49545	0.207566616
GB46187	0.207566616
GB41313	0.212132034
GB51909	0.0
GB51714	0.15596827
GB47445	0.0
GB56017	0.0
GB45344	0.327515551
GB50564	0.245015204
GB50736	0.0
GB48771	0.0
GB54162	0.0
GB42404,GB51456,GB51456	1.069044968
GB54175	0.245015204
GB47606	0.0
GB47906	0.0
GB49429	0.0
GB53881	0.152317024
GB40221	0.0
GB55679,GB55684	0.293972368
GB42703	1.147941359
GB41181	0.152317024
GB49437	0.0
GB52159	0.255124984
GB54760	0.0
GB40444	0.0
GB49598	0.0
GB43688,GB43689,GB51436	0.461400721
GB50428	0.164130361
GB42332	0.0
GB45836	0.0
GB54979	0.152317024
GB45376	0.0
GB49287	0.161970886
GB46893	0.15596827
GB51433	0.0
GB50438	0.0
GB49573	0.24266086899999997
GB42631	0.34336797799999996
GB49178	0.0
GB50050	0.0
GB43780	0.317167016
GB52671	0.245015204
GB45569	0.0
GB52058	0.0
GB55617,GB55617	0.20981281100000002
GB48104	0.0
GB47928	0.161970886
GB45670	0.0
GB42480	0.152317024
GB48860	0.27034500100000003
GB50439	0.0
GB42057	0.24266086899999997
GB40716	0.240370085
GB47104	0.584766081
GB51260	0.369210424
GB52447	0.0
GB43412	0.0
GB44054	0.0
GB49115	0.300703122
GB48219,GB48219	0.15058465
GB42957	0.0
GB51884	0.0
GB47321	0.0
GB51220	0.300703122
GB42972	0.0
GB53824	0.15058465
GB52465	0.451292743
GB46887	0.0
GB45961	0.0
GB40261	0.0
GB50563	0.0
GB46375	0.0
GB48974	0.0
GB46793	0.0
GB50831	0.207566616
GB40546	0.0
GB42825	0.272727273
GB50414	0.15058465
GB53024	0.0
GB51307	0.0
GB44600	0.350914502
GB55891	0.15058465
GB42745	0.0
GB55541	0.0
GB56028	0.0
GB49421	0.161970886
GB54469	0.0
GB53197	0.0
GB43124	0.0
GB53796	0.0
GB52780	0.0
GB41027	0.0
GB42912	0.168720132
GB53960	0.152317024
GB42797	0.318181818
GB43639	0.0
GB54632	0.0
GB51484	0.0
GB42705	0.0
GB42640	0.159894048
GB52710	0.0
GB53069	0.0
GB42173	0.152317024
GB51552	0.15411035
GB43063,GB43063	0.15411035
GB40882	0.389871774
GB44723	0.15411035
GB55612	0.0
GB45906	0.0
GB42939,GB42939	0.191833261
GB54746	0.0
GB53420	0.0
GB53141	0.0
GB40516	0.152317024
GB48259	0.0
GB46602	0.168720132
GB46388	0.0
GB47022,GB47020,GB47022	0.66579895
GB40801	0.24743583
GB50936	0.0
GB56036	0.20981281100000002
GB48244	0.0
GB40501	0.0
GB49639	0.15411035
GB40877	0.0
GB54387	0.0
GB40377	0.0
GB50000	0.0
GB52442	0.15596827
GB40438	0.214528212
GB54966	0.199242422
GB48052,GB48052	0.176383421
GB51900	0.0
GB42780	0.0
GB55080	0.0
GB46912	0.0
GB46920	0.0
GB50825,GB48699,GB42590,GB44714	0.647349821
GB44988	0.15058465
GB41518	0.0
GB49451	0.15058465
GB44893	0.0
GB50277	0.15058465
GB43572	0.0
GB54518,GB54518	0.249925628
GB45312	0.0
GB55556	0.0
GB55938	0.0
GB42859	0.161970886
GB51228	0.0
GB49775	0.17371499399999998
GB49392	0.0
GB49555	0.15789473699999998
GB52184	0.48445214200000003
GB54973	0.152317024
GB55683	0.20981281100000002
GB47705	0.0
GB54964	0.0
GB55368	0.0
GB44781	0.0
GB46008	0.15411035
GB45074	0.0
GB41623	0.0
GB45035	0.0
GB42582	0.0
GB46750	0.34336797799999996
GB44684	0.152317024
GB48796	0.15411035
GB44586	0.0
GB55656	0.0
GB51581	0.255124984
GB52220	1.278344546
GB52119	0.369210424
GB46011	0.15058465
GB49825	0.306186218
GB48424	0.0
GB46438	0.191833261
GB45374	0.272727273
GB52446	0.0
GB44877	0.0
GB41756	0.275166502
GB44528	0.0
GB49703	0.0
GB40240	0.0
GB40417	0.0
GB44066	0.0
GB50735	0.0
GB40307	0.0
GB49959	0.0
GB49410,GB48275,GB48274	0.185194633
GB48076	0.0
GB51793	0.0
GB48293	0.0
GB47728	0.161970886
GB48552	0.15058465
GB42851	0.310496888
GB44451	0.17371499399999998
GB48843	0.0
GB41896	0.15411035
GB44985	0.152317024
GB51201	0.20538978800000002
GB46425	0.152317024
GB55789	0.0
GB44012	0.0
GB53874	0.0
GB51132	0.0
GB43376	0.263498412
GB55219	0.159894048
